scientific_name,obs_year,obs_month,obs_date,longitude,latitude
Buergeria japonica,2018,8,20,121.182980082138,24.7987550475855
Buergeria japonica,2018,8,20,121.182980082138,24.7987550475855
Buergeria japonica,2018,8,20,121.182980082138,24.7987550475855
Buergeria japonica,2018,8,20,121.182980082138,24.7987550475855
Buergeria japonica,2018,8,20,121.182980082138,24.7987550475855
Buergeria japonica,2018,8,4,121.153307728071,24.7987883873879
Buergeria japonica,2018,6,19,121.004940777215,24.681493776363
Buergeria japonica,2018,6,19,121.004940777215,24.681493776363
Buergeria japonica,2018,6,22,121.014823399193,24.690521887839
Buergeria japonica,2018,6,22,121.014823399193,24.690521887839
Buergeria japonica,2018,6,22,121.014823399193,24.690521887839
Buergeria japonica,2018,6,22,121.014823399193,24.690521887839
Buergeria japonica,2018,6,22,121.014823399193,24.690521887839
Buergeria japonica,2018,6,22,121.014823399193,24.690521887839
Buergeria japonica,2018,7,30,121.004940777215,24.681493776363
Buergeria japonica,2018,7,30,121.004940777215,24.681493776363
Buergeria japonica,2018,7,31,121.014823399193,24.690521887839
Buergeria japonica,2018,7,31,121.014823399193,24.690521887839
Buergeria japonica,2018,7,31,121.014823399193,24.690521887839
Buergeria japonica,2018,8,28,121.034572999518,24.6363459104672
Buergeria japonica,2018,8,28,121.034572999518,24.6363459104672
Buergeria japonica,2018,8,28,121.004940777215,24.681493776363
Buergeria japonica,2018,8,28,121.004940777215,24.681493776363
Buergeria japonica,2018,8,30,121.014823399193,24.690521887839
Buergeria japonica,2018,8,30,121.014823399193,24.690521887839
Buergeria japonica,2018,8,30,121.014823399193,24.690521887839
Buergeria japonica,2018,8,30,121.014823399193,24.690521887839
Buergeria japonica,2018,8,30,121.014823399193,24.690521887839
Buergeria japonica,2018,8,30,121.024705664744,24.6905205868497
Buergeria japonica,2018,8,30,121.014824467434,24.6995506386836
Buergeria japonica,2018,8,30,121.014824467434,24.6995506386836
Buergeria japonica,2018,8,30,121.014824467434,24.6995506386836
Buergeria japonica,2018,8,30,121.014823399193,24.690521887839
Buergeria japonica,2018,8,30,121.014823399193,24.690521887839
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,8,31,121.024698551799,24.6544054770803
Buergeria japonica,2018,9,1,121.470423411623,24.9606374733756
Buergeria japonica,2018,9,1,121.470423411623,24.9606374733756
Buergeria japonica,2018,9,1,121.470423411623,24.9606374733756
Buergeria japonica,2017,12,7,121.627826100975,24.7524084330563
Buergeria japonica,2018,8,25,120.778550185291,24.1757051588055
Buergeria japonica,2018,8,25,120.778550185291,24.1757051588055
Buergeria japonica,2018,7,1,120.778767540548,24.0492938684096
Buergeria japonica,2018,9,8,120.778767540548,24.0492938684096
Buergeria japonica,2018,9,8,120.778767540548,24.0492938684096
Buergeria japonica,2018,7,1,120.778767540548,24.0492938684096
Buergeria japonica,2018,7,1,120.778767540548,24.0492938684096
Buergeria japonica,2018,7,1,120.778767540548,24.0492938684096
Buergeria japonica,2018,8,4,120.887035718406,23.9229978795856
Buergeria japonica,2018,7,1,120.778767540548,24.0492938684096
Buergeria japonica,2018,9,4,121.410912925523,24.9337286669202
Buergeria japonica,2018,9,4,121.410912925523,24.9337286669202
Buergeria japonica,2018,9,21,121.470423411623,24.9606374733756
Buergeria japonica,2018,9,25,120.837511673276,24.2480138109887
Buergeria japonica,2018,9,25,120.837511673276,24.2480138109887
Buergeria japonica,2018,9,25,120.837511673276,24.2480138109887
Buergeria japonica,2018,9,25,120.837511673276,24.2480138109887
Buergeria japonica,2018,9,21,121.470423411623,24.9606374733756
Buergeria japonica,2018,9,21,121.470423411623,24.9606374733756
Buergeria japonica,2018,9,21,121.470423411623,24.9606374733756
Buergeria japonica,2018,9,21,121.470423411623,24.9606374733756
Buergeria japonica,2018,9,30,121.440296581671,24.8433613198983
Buergeria japonica,2018,6,25,121.341503929158,24.8977903343525
Buergeria japonica,2018,4,28,121.341503929158,24.8977903343525
Buergeria japonica,2018,4,28,121.341503929158,24.8977903343525
Buergeria japonica,2018,4,28,121.341503929158,24.8977903343525
Buergeria japonica,2018,4,28,121.341503929158,24.8977903343525
Buergeria japonica,2018,9,2,121.182980082138,24.7987550475855
Buergeria japonica,2018,9,2,121.182980082138,24.7987550475855
Buergeria japonica,2018,9,2,121.182980082138,24.7987550475855
Buergeria japonica,2018,9,2,121.182980082138,24.7987550475855
Buergeria japonica,2018,9,2,121.182980082138,24.7987550475855
Buergeria japonica,2018,9,2,121.182966836604,24.7897264621737
Buergeria japonica,2018,9,2,121.182966836604,24.7897264621737
Buergeria japonica,2018,9,7,121.163198518617,24.7987779278336
Buergeria japonica,2018,9,2,121.182966836604,24.7897264621737
Buergeria japonica,2018,9,2,121.182966836604,24.7897264621737
Buergeria japonica,2018,9,7,121.163198518617,24.7987779278336
Buergeria japonica,2018,10,12,120.798319552631,24.1215563930929
Buergeria japonica,2018,10,12,120.817995612101,24.1215811040093
Buergeria japonica,2018,10,12,120.817995612101,24.1215811040093
Buergeria japonica,2018,10,12,120.778659050207,24.112499775204
Buergeria japonica,2018,10,9,121.737003391305,24.8241364459732
Buergeria japonica,2018,9,24,121.182980082138,24.7987550475855
Buergeria japonica,2018,7,14,121.529342587835,24.8430724484153
Buergeria japonica,2018,7,14,121.529342587835,24.8430724484153
Buergeria japonica,2018,10,7,121.549609868275,24.9513381348906
Buergeria japonica,2018,9,22,121.163174897146,24.7807207272523
Buergeria japonica,2018,9,22,121.163174897146,24.7807207272523
Buergeria japonica,2018,9,22,121.163174897146,24.7807207272523
Buergeria japonica,2018,9,22,121.163174897146,24.7807207272523
Buergeria japonica,2018,9,22,121.163174897146,24.7807207272523
Buergeria japonica,2018,9,22,121.163174897146,24.7807207272523
Buergeria japonica,2018,9,22,121.163174897146,24.7807207272523
Buergeria japonica,2018,9,22,121.163174897146,24.7807207272523
Buergeria japonica,2018,9,22,121.163174897146,24.7807207272523
Buergeria japonica,2018,9,22,121.153296630432,24.7897597882328
Buergeria japonica,2018,9,22,121.153296630432,24.7897597882328
Buergeria japonica,2018,9,22,121.153296630432,24.7897597882328
Buergeria japonica,2018,9,22,121.153296630432,24.7897597882328
Buergeria japonica,2018,10,7,121.222462660566,24.7535585170452
Buergeria japonica,2018,10,7,121.222462660566,24.7535585170452
Buergeria japonica,2018,7,14,121.569166134943,24.8970955894433
Buergeria japonica,2018,7,14,121.569166134943,24.8970955894433
Buergeria japonica,2018,10,14,120.837511673276,24.2480138109887
Buergeria japonica,2018,10,14,120.837511673276,24.2480138109887
Buergeria japonica,2018,9,8,121.103786172766,24.7175729375242
Buergeria japonica,2018,9,8,121.103786172766,24.7175729375242
Buergeria japonica,2018,9,8,121.103786172766,24.7175729375242
Buergeria japonica,2018,9,22,121.163186705012,24.7897493329901
Buergeria japonica,2018,9,22,121.163186705012,24.7897493329901
Buergeria japonica,2018,10,17,120.749305139,24.0311895138968
Buergeria japonica,2018,10,8,120.758763955694,24.229850854444
Buergeria japonica,2018,10,8,120.758763955694,24.229850854444
Buergeria japonica,2018,10,8,120.758763955694,24.229850854444
Buergeria japonica,2018,7,1,120.975322704018,24.5460591073433
Buergeria japonica,2018,10,21,121.401363202649,25.0420937347534
Buergeria japonica,2018,10,9,121.182980082138,24.7987550475855
Buergeria japonica,2018,10,21,121.876892531816,25.0219928867079
Buergeria japonica,2018,8,11,121.755532682809,24.6163952132562
Buergeria japonica,2018,8,11,121.755532682809,24.6163952132562
Buergeria japonica,2018,8,11,121.755532682809,24.6163952132562
Buergeria japonica,2018,10,9,121.182980082138,24.7987550475855
Buergeria japonica,2018,10,14,121.202746942457,24.7897009775932
Buergeria japonica,2018,10,13,120.778767540548,24.0492938684096
Buergeria japonica,2018,10,16,121.163174897146,24.7807207272523
Buergeria japonica,2018,11,3,120.887035718406,23.9229978795856
Buergeria japonica,2018,11,4,121.153296630432,24.7897597882328
Buergeria japonica,2018,11,4,121.153296630432,24.7897597882328
Buergeria japonica,2018,10,6,121.074202744279,24.8349629168028
Buergeria japonica,2018,10,6,121.074202744279,24.8349629168028
Buergeria japonica,2018,10,6,121.074202744279,24.8349629168028
Buergeria japonica,2018,10,6,121.074202744279,24.8349629168028
Buergeria japonica,2018,11,4,121.163174897146,24.7807207272523
Buergeria japonica,2018,11,4,121.163174897146,24.7807207272523
Buergeria japonica,2018,11,4,121.163174897146,24.7807207272523
Buergeria japonica,2018,11,4,121.163186705012,24.7897493329901
Buergeria japonica,2018,9,26,121.014823399193,24.690521887839
Buergeria japonica,2018,9,26,121.014823399193,24.690521887839
Buergeria japonica,2018,10,13,120.778767540548,24.0492938684096
Buergeria japonica,2018,10,21,121.103666849939,24.5731122019442
Buergeria japonica,2018,10,6,121.074208127186,24.8439914862552
Buergeria japonica,2018,11,5,120.867017362403,24.2841594489238
Buergeria japonica,2018,11,5,120.867017362403,24.2841594489238
Buergeria japonica,2018,3,17,121.153196994101,24.7085019059677
Buergeria japonica,2018,3,17,121.153196994101,24.7085019059677
Buergeria japonica,2018,3,31,121.143292684626,24.6904542365508
Buergeria japonica,2018,3,31,121.143292684626,24.6904542365508
Buergeria japonica,2018,3,31,121.143292684626,24.6904542365508
Buergeria japonica,2018,9,29,121.143292684626,24.6904542365508
Buergeria japonica,2018,10,21,121.103666849939,24.5731122019442
Buergeria japonica,2018,8,9,121.846366938137,24.9048085656684
Buergeria japonica,2018,8,9,121.846366938137,24.9048085656684
Buergeria japonica,2018,11,10,120.612478799475,23.7600176440066
Buergeria japonica,2018,12,2,121.470423411623,24.9606374733756
Buergeria japonica,2018,11,11,121.182980082138,24.7987550475855
Buergeria japonica,2018,11,10,121.004940777215,24.681493776363
Buergeria japonica,2018,12,6,121.677454526588,24.7883052767316
Buergeria japonica,2018,12,6,121.677454526588,24.7883052767316
Buergeria japonica,2018,12,6,121.677454526588,24.7883052767316
Buergeria japonica,2018,12,6,121.677454526588,24.7883052767316
Buergeria japonica,2018,11,30,121.024698551799,24.6544054770803
Buergeria japonica,2018,11,10,121.014822331472,24.6814931261372
Buergeria japonica,2018,11,11,121.182980082138,24.7987550475855
Buergeria japonica,2018,12,16,121.400894856255,24.8976425833025
Buergeria japonica,2019,1,10,120.837511673276,24.2480138109887
Buergeria japonica,2019,1,12,120.612478799475,23.7600176440066
Buergeria japonica,2019,1,12,120.612478799475,23.7600176440066
Buergeria japonica,2019,1,18,120.817995612101,24.1215811040093
Buergeria japonica,2019,1,18,120.817995612101,24.1215811040093
Buergeria japonica,2019,1,18,120.798319552631,24.1215563930929
Buergeria japonica,2019,1,19,120.758763955694,24.229850854444
Buergeria japonica,2019,1,19,120.758763955694,24.229850854444
Buergeria japonica,2019,1,19,120.758763955694,24.229850854444
Buergeria japonica,2019,2,3,121.182980082138,24.7987550475855
Buergeria japonica,2019,2,7,121.410912925523,24.9337286669202
Buergeria japonica,2019,2,15,121.470423411623,24.9606374733756
Buergeria japonica,2019,2,15,121.470423411623,24.9606374733756
Buergeria japonica,2019,2,3,121.182980082138,24.7987550475855
Buergeria japonica,2019,2,3,121.182980082138,24.7987550475855
Buergeria japonica,2019,2,25,121.004940777215,24.681493776363
Buergeria japonica,2019,2,25,121.004940777215,24.681493776363
Buergeria japonica,2019,2,23,121.014823399193,24.690521887839
Buergeria japonica,2019,2,23,121.014823399193,24.690521887839
Buergeria japonica,2019,2,28,120.798134982945,24.2389374127309
Buergeria japonica,2019,2,28,120.798134982945,24.2389374127309
Buergeria japonica,2019,2,26,121.024698551799,24.6544054770803
Buergeria japonica,2019,2,26,121.024698551799,24.6544054770803
Buergeria japonica,2019,2,26,121.014824467434,24.6995506386836
Buergeria japonica,2019,2,26,121.014824467434,24.6995506386836
Buergeria japonica,2019,2,25,121.014824467434,24.6995506386836
Buergeria japonica,2019,2,17,121.52930419254,24.8340442572936
Buergeria japonica,2019,1,6,120.778767540548,24.0492938684096
Buergeria japonica,2019,1,6,120.778767540548,24.0492938684096
Buergeria japonica,2019,1,19,120.887035718406,23.9229978795856
Buergeria japonica,2019,1,19,120.887035718406,23.9229978795856
Buergeria japonica,2019,1,12,120.768315211225,24.3923905876353
Buergeria japonica,2019,1,12,120.768315211225,24.3923905876353
Buergeria japonica,2019,3,9,121.410912925523,24.9337286669202
Buergeria japonica,2019,3,9,121.410912925523,24.9337286669202
Buergeria japonica,2019,3,9,121.410912925523,24.9337286669202
Buergeria japonica,2019,3,9,121.410912925523,24.9337286669202
Buergeria japonica,2019,3,9,121.410912925523,24.9337286669202
Buergeria japonica,2018,11,6,120.748740141714,24.320126593849
Buergeria japonica,2019,3,16,121.677454526588,24.7883052767316
Buergeria japonica,2019,3,16,121.677454526588,24.7883052767316
Buergeria japonica,2019,3,16,121.677454526588,24.7883052767316
Buergeria japonica,2019,3,16,121.677454526588,24.7883052767316
Buergeria japonica,2019,3,17,121.470423411623,24.9606374733756
Buergeria japonica,2019,3,17,121.470423411623,24.9606374733756
Buergeria japonica,2019,3,17,121.470423411623,24.9606374733756
Buergeria japonica,2019,1,12,121.52930419254,24.8340442572936
Buergeria japonica,2019,1,12,121.52930419254,24.8340442572936
Buergeria japonica,2019,1,12,121.52930419254,24.8340442572936
Buergeria japonica,2019,3,10,121.549609868275,24.9513381348906
Buergeria japonica,2019,3,10,121.549609868275,24.9513381348906
Buergeria japonica,2019,4,5,121.470423411623,24.9606374733756
Buergeria japonica,2019,3,30,120.612478799475,23.7600176440066
Buergeria japonica,2019,3,30,120.612478799475,23.7600176440066
Buergeria japonica,2019,3,30,120.612478799475,23.7600176440066
Buergeria japonica,2019,3,30,120.612478799475,23.7600176440066
Buergeria japonica,2019,3,27,121.341503929158,24.8977903343525
Buergeria japonica,2019,4,4,121.45061660367,24.9606987185472
Buergeria japonica,2019,4,4,121.45061660367,24.9606987185472
Buergeria japonica,2019,4,5,121.470423411623,24.9606374733756
Buergeria japonica,2019,4,7,120.837511673276,24.2480138109887
Buergeria japonica,2019,4,6,120.87692874848,24.2209629367376
Buergeria japonica,2019,4,6,120.87692874848,24.2209629367376
Buergeria japonica,2019,4,6,120.87692874848,24.2209629367376
Buergeria japonica,2019,4,6,120.87692874848,24.2209629367376
Buergeria japonica,2019,4,6,120.87692874848,24.2209629367376
Buergeria japonica,2019,4,6,120.87692874848,24.2209629367376
Buergeria japonica,2019,4,10,120.837500200846,24.2570430543069
Buergeria japonica,2019,3,31,121.143292684626,24.6904542365508
Buergeria japonica,2019,4,7,120.837511673276,24.2480138109887
Buergeria japonica,2019,4,7,120.837511673276,24.2480138109887
Buergeria japonica,2019,4,7,120.837511673276,24.2480138109887
Buergeria japonica,2019,4,7,120.837511673276,24.2480138109887
Buergeria japonica,2019,4,7,120.837511673276,24.2480138109887
Buergeria japonica,2019,4,7,120.837511673276,24.2480138109887
Buergeria japonica,2018,4,13,121.381181149484,24.9247793290274
Buergeria japonica,2019,4,13,120.817995612101,24.1215811040093
Buergeria japonica,2019,4,13,121.391110265824,24.9337819444944
Buergeria japonica,2019,4,11,121.717167325206,24.8152047602086
Buergeria japonica,2019,4,13,120.778659050207,24.112499775204
Buergeria japonica,2018,4,13,121.381181149484,24.9247793290274
Buergeria japonica,2018,4,13,121.381181149484,24.9247793290274
Buergeria japonica,2018,4,13,121.381181149484,24.9247793290274
Buergeria japonica,2019,4,17,120.690297076825,24.040111026718
Buergeria japonica,2019,3,1,121.182980082138,24.7987550475855
Buergeria japonica,2019,3,1,121.182980082138,24.7987550475855
